name,Rank,State,Growth From 2000 to 2013,Population,latitude,longitude
New York,1,New York,4.8,8405837,40.7127837,-74.0059413
Los Angeles,2,California,4.8,3884307,34.0522342,-118.2436849
Chicago,3,Illinois,-6.1,2718782,41.8781136,-87.6297982
Houston,4,Texas,11,2195914,29.7604267,-95.3698028
Philadelphia,5,Pennsylvania,2.6,1553165,39.9525839,-75.1652215
Phoenix,6,Arizona,14,1513367,33.4483771,-112.0740373
San Antonio,7,Texas,21,1409019,29.4241219,-98.4936282
San Diego,8,California,10.5,1355896,32.715738,-117.1610838
Dallas,9,Texas,5.6,1257676,32.7766642,-96.7969879
San Jose,10,California,10.5,998537,37.3382082,-121.8863286
Austin,11,Texas,31.7,885400,30.267153,-97.7430608
Indianapolis,12,Indiana,7.8,843393,39.768403,-86.158068
Jacksonville,13,Florida,14.3,842583,30.3321838,-81.655651
San Francisco,14,California,7.7,837442,37.7749295,-122.4194155
Columbus,15,Ohio,14.8,822553,39.9611755,-82.9987942
Charlotte,16,North Carolina,39.1,792862,35.2270869,-80.8431267
Fort Worth,17,Texas,45.1,792727,32.7554883,-97.3307658
Detroit,18,Michigan,-27.1,688701,42.331427,-83.0457538
El Paso,19,Texas,19.4,674433,31.7775757,-106.4424559
Memphis,20,Tennessee,-5.3,653450,35.1495343,-90.0489801
Seattle,21,Washington,15.6,652405,47.6062095,-122.3320708
Denver,22,Colorado,16.7,649495,39.7392358,-104.990251
Washington,23,District of Columbia,13,646449,38.9071923,-77.0368707
Boston,24,Massachusetts,9.4,645966,42.3600825,-71.0588801
Nashville,25,Tennessee,16.2,634464,36.1626638,-86.7816016
Baltimore,26,Maryland,-4,622104,39.2903848,-76.6121893
Oklahoma City,27,Oklahoma,20.2,610613,35.4675602,-97.5164276
Louisville,28,Kentucky,10,609893,38.2526647,-85.7584557
Portland,29,Oregon,15,609456,45.5230622,-122.6764816
Las Vegas,30,Nevada,24.5,603488,36.1699412,-115.1398296
Milwaukee,31,Wisconsin,0.3,599164,43.0389025,-87.9064736
Albuquerque,32,New Mexico,23.5,556495,35.0853336,-106.6055534
Tucson,33,Arizona,7.5,526116,32.2217429,-110.926479
Fresno,34,California,18.3,509924,36.7468422,-119.7725868
Sacramento,35,California,17.2,479686,38.5815719,-121.4943996
Long Beach,36,California,1.5,469428,33.7700504,-118.1937395
Kansas City,37,Missouri,5.5,467007,39.0997265,-94.5785667
Mesa,38,Arizona,13.5,457587,33.4151843,-111.8314724
Virginia Beach,39,Virginia,5.1,448479,36.8529263,-75.977985
Atlanta,40,Georgia,6.2,447841,33.7489954,-84.3879824
Colorado Springs,41,Colorado,21.4,439886,38.8338816,-104.8213634
Omaha,42,Nebraska,5.9,434353,41.2523634,-95.9979883
Raleigh,43,North Carolina,48.7,431746,35.7795897,-78.6381787
Miami,44,Florida,14.9,417650,25.7616798,-80.1917902
Oakland,45,California,1.3,406253,37.8043637,-122.2711137
Minneapolis,46,Minnesota,4.5,400070,44.977753,-93.2650108
Tulsa,47,Oklahoma,1.3,398121,36.1539816,-95.992775
Cleveland,48,Ohio,-18.1,390113,41.49932,-81.6943605
Wichita,49,Kansas,9.7,386552,37.688889,-97.336111
Arlington,50,Texas,13.3,379577,32.735687,-97.1080656
New Orleans,51,Louisiana,-21.6,378715,29.9510658,-90.0715323
Bakersfield,52,California,48.4,363630,35.3732921,-119.0187125
Tampa,53,Florida,16,352957,27.950575,-82.4571776
Honolulu,54,Hawaii,-6.2,347884,21.3069444,-157.8583333
Aurora,55,Colorado,24.4,345803,39.7294319,-104.8319195
Anaheim,56,California,4.7,345012,33.8352932,-117.9145036
Santa Ana,57,California,-1.2,334227,33.7455731,-117.8678338
St. Louis,58,Missouri,-8.2,318416,38.6270025,-90.1994042
Riverside,59,California,22.5,316619,33.9533487,-117.3961564
Corpus Christi,60,Texas,14.1,316381,27.8005828,-97.396381
Lexington-Fayette,61,Kentucky,18,308428,38.0405837,-84.5037164
Pittsburgh,62,Pennsylvania,-8.3,305841,40.4406248,-79.9958864
Anchorage,63,Alaska,15.4,300950,61.2180556,-149.9002778
Stockton,64,California,21.8,298118,37.9577016,-121.2907796
Cincinnati,65,Ohio,-10.1,297517,39.1031182,-84.5120196
St. Paul,66,Minnesota,2.8,294873,44.9537029,-93.0899578
Toledo,67,Ohio,-10,282313,41.6639383,-83.555212
Greensboro,68,North Carolina,22.3,279639,36.0726354,-79.7919754
Newark,69,New Jersey,2.1,278427,40.735657,-74.1723667
Plano,70,Texas,22.4,274409,33.0198431,-96.6988856
Henderson,71,Nevada,51,270811,36.0395247,-114.9817213
Lincoln,72,Nebraska,18,268738,40.8257625,-96.6851982
Buffalo,73,New York,-11.3,258959,42.8864468,-78.8783689
Jersey City,74,New Jersey,7.2,257342,40.7281575,-74.0776417
Chula Vista,75,California,46.2,256780,32.6400541,-117.0841955
Fort Wayne,76,Indiana,1,256496,41.079273,-85.1393513
Orlando,77,Florida,31.2,255483,28.5383355,-81.3792365
St. Petersburg,78,Florida,0.3,249688,27.773056,-82.64
Chandler,79,Arizona,38.7,249146,33.3061605,-111.8412502
Laredo,80,Texas,38.2,248142,27.5305671,-99.4803241
Norfolk,81,Virginia,5,246139,36.8507689,-76.2858726
Durham,82,North Carolina,29.9,245475,35.9940329,-78.898619
Madison,83,Wisconsin,15.8,243344,43.0730517,-89.4012302
Lubbock,84,Texas,19.6,239538,33.5778631,-101.8551665
Irvine,85,California,61.3,236716,33.6839473,-117.7946942
Winston-Salem,86,North Carolina,16.9,236441,36.0998596,-80.244216
Glendale,87,Arizona,5.7,234632,33.5386523,-112.1859866
Garland,88,Texas,8.5,234566,32.912624,-96.6388833
Hialeah,89,Florida,3.2,233394,25.8575963,-80.2781057
Reno,90,Nevada,26.8,233294,39.5296329,-119.8138027
Chesapeake,91,Virginia,15.1,230571,36.7682088,-76.2874927
Gilbert,92,Arizona,96,229972,33.3528264,-111.789027
Baton Rouge,93,Louisiana,0.4,229426,30.4582829,-91.1403196
Irving,94,Texas,19.1,228653,32.8140177,-96.9488945
Scottsdale,95,Arizona,11,226918,33.4941704,-111.9260519
North Las Vegas,96,Nevada,92.2,226877,36.1988592,-115.1175013
Fremont,97,California,10,224922,37.5482697,-121.9885719
Boise City,98,Idaho,9.5,214237,43.6187102,-116.2146068
Richmond,99,Virginia,8.2,214114,37.5407246,-77.4360481
San Bernardino,100,California,13,213708,34.1083449,-117.2897652
Birmingham,101,Alabama,-12.3,212113,33.5206608,-86.80249
Spokane,102,Washington,7,210721,47.6587802,-117.4260466
Rochester,103,New York,-4.1,210358,43.16103,-77.6109219
Des Moines,104,Iowa,3.9,207510,41.6005448,-93.6091064
Modesto,105,California,7.7,204933,37.6390972,-120.9968782
Fayetteville,106,North Carolina,2.4,204408,35.0526641,-78.8783585
Tacoma,107,Washington,4.9,203446,47.2528768,-122.4442906
Oxnard,108,California,18.2,203007,34.1975048,-119.1770516
Fontana,109,California,38.3,203003,34.0922335,-117.435048
Columbus,110,Georgia,8.7,202824,32.4609764,-84.9877094
Montgomery,111,Alabama,-0.1,201332,32.3668052,-86.2999689
Moreno Valley,112,California,40.4,201175,33.9424658,-117.2296717
Shreveport,113,Louisiana,-0.1,200327,32.5251516,-93.7501789
Aurora,114,Illinois,38.4,199963,41.7605849,-88.3200715
Yonkers,115,New York,1.8,199766,40.9312099,-73.8987469
Akron,116,Ohio,-8.6,198100,41.0814447,-81.5190053
Huntington Beach,117,California,3.9,197575,33.660297,-117.9992265
Little Rock,118,Arkansas,7.6,197357,34.7464809,-92.2895948
Augusta-Richmond County,119,Georgia,1.1,197350,33.4734978,-82.0105148
Amarillo,120,Texas,12.8,196429,35.2219971,-101.8312969
Glendale,121,California,0.3,196021,34.1425078,-118.255075
Mobile,122,Alabama,-1.9,194899,30.6953657,-88.0398912
Grand Rapids,123,Michigan,-2.8,192294,42.9633599,-85.6680863
Salt Lake City,124,Utah,5.1,191180,40.7607793,-111.8910474
Tallahassee,125,Florida,21.8,186411,30.4382559,-84.2807329
Huntsville,126,Alabama,16.3,186254,34.7303688,-86.5861037
Grand Prairie,127,Texas,43.1,183372,32.7459645,-96.9977846
Knoxville,128,Tennessee,3.9,183270,35.9606384,-83.9207392
Worcester,129,Massachusetts,5.8,182544,42.2625932,-71.8022934
Newport News,130,Virginia,0.9,182020,37.0870821,-76.4730122
Brownsville,131,Texas,26.8,181860,25.9017472,-97.4974838
Overland Park,132,Kansas,19.4,181260,38.9822282,-94.6707917
Santa Clarita,133,California,15.3,179590,34.3916641,-118.542586
Providence,134,Rhode Island,2.3,177994,41.8239891,-71.4128343
Garden Grove,135,California,5.8,175140,33.7739053,-117.9414477
Chattanooga,136,Tennessee,10.5,173366,35.0456297,-85.3096801
Oceanside,137,California,6.6,172794,33.1958696,-117.3794834
Jackson,138,Mississippi,-6.8,172638,32.2987573,-90.1848103
Fort Lauderdale,139,Florida,0.7,172389,26.1224386,-80.1373174
Santa Rosa,140,California,15.2,171990,38.440429,-122.7140548
Rancho Cucamonga,141,California,32.7,171386,34.1063989,-117.5931084
Port St. Lucie,142,Florida,91.7,171016,27.2730492,-80.3582261
Tempe,143,Arizona,5.8,168228,33.4255104,-111.9400054
Ontario,144,California,5.5,167500,34.0633443,-117.6508876
Vancouver,145,Washington,14.2,167405,45.6387281,-122.6614861
Cape Coral,146,Florida,60.4,165831,26.5628537,-81.9495331
Sioux Falls,147,South Dakota,31.1,164676,43.5445959,-96.7311034
Springfield,148,Missouri,7.8,164122,37.2089572,-93.2922989
Peoria,149,Arizona,46.5,162592,33.5805955,-112.2373779
Pembroke Pines,150,Florida,17.4,162329,26.007765,-80.2962555
Elk Grove,151,California,97.1,161007,38.4087993,-121.3716178
Salem,152,Oregon,16.4,160614,44.9428975,-123.0350963
Lancaster,153,California,33.8,159523,34.6867846,-118.1541632
Corona,154,California,23.6,159503,33.8752935,-117.5664384
Eugene,155,Oregon,14.4,159190,44.0520691,-123.0867536
Palmdale,156,California,33.7,157161,34.5794343,-118.1164613
Salinas,157,California,8.4,155662,36.6777372,-121.6555013
Springfield,158,Massachusetts,1.1,153703,42.1014831,-72.589811
Pasadena,159,Texas,7.5,152735,29.6910625,-95.2091006
Fort Collins,160,Colorado,26.6,152061,40.5852602,-105.084423
Hayward,161,California,7.5,151574,37.6688205,-122.0807964
Pomona,162,California,2.1,151348,34.055103,-117.7499909
Cary,163,North Carolina,55.1,151088,35.79154,-78.7811169
Rockford,164,Illinois,-1,150251,42.2711311,-89.0939952
Alexandria,165,Virginia,15,148892,38.8048355,-77.0469214
Escondido,166,California,10.7,148738,33.1192068,-117.086421
McKinney,167,Texas,165.3,148559,33.1972465,-96.6397822
Kansas City,168,Kansas,1.1,148483,39.114053,-94.6274636
Joliet,169,Illinois,36.5,147806,41.525031,-88.0817251
Sunnyvale,170,California,11.9,147559,37.36883,-122.0363496
Torrance,171,California,6.6,147478,33.8358492,-118.3406288
Bridgeport,172,Connecticut,5.4,147216,41.1865478,-73.1951767
Lakewood,173,Colorado,1.9,147214,39.7047095,-105.0813734
Hollywood,174,Florida,4.8,146526,26.0112014,-80.1494901
Paterson,175,New Jersey,-2.2,145948,40.9167654,-74.171811
Naperville,176,Illinois,12,144864,41.7508391,-88.1535352
Syracuse,177,New York,-0.9,144669,43.0481221,-76.1474244
Mesquite,178,Texas,14.7,143484,32.7667955,-96.5991593
Dayton,179,Ohio,-13.5,143355,39.7589478,-84.1916069
Savannah,180,Georgia,7.5,142772,32.0835407,-81.0998342
Clarksville,181,Tennessee,36.9,142357,36.5297706,-87.3594528
Orange,182,California,7.7,139969,33.7877944,-117.8531119
Pasadena,183,California,3.8,139731,34.1477849,-118.1445155
Fullerton,184,California,9.8,138981,33.8703596,-117.9242966
Killeen,185,Texas,52.1,137147,31.1171194,-97.7277959
Frisco,186,Texas,287.7,136791,33.1506744,-96.8236116
Hampton,187,Virginia,-6.6,136699,37.0298687,-76.3452218
McAllen,188,Texas,27.6,136639,26.2034071,-98.2300124
Warren,189,Michigan,-2.3,134873,42.5144566,-83.0146526
Bellevue,190,Washington,19.1,133992,47.610377,-122.2006786
West Valley City,191,Utah,22.2,133579,40.6916132,-112.0010501
Columbia,192,South Carolina,11.7,133358,34.0007104,-81.0348144
Olathe,193,Kansas,40.4,131885,38.8813958,-94.8191285
Sterling Heights,194,Michigan,5.2,131224,42.5803122,-83.0302033
New Haven,195,Connecticut,5.5,130660,41.308274,-72.9278835
Miramar,196,Florida,74.7,130288,25.9860762,-80.3035602
Waco,197,Texas,12.5,129030,31.549333,-97.1466695
Thousand Oaks,198,California,9.5,128731,34.1705609,-118.8375937
Cedar Rapids,199,Iowa,5.4,128429,41.9778795,-91.6656232
Charleston,200,South Carolina,29.2,127999,32.7764749,-79.9310512
Visalia,201,California,33.6,127763,36.3302284,-119.2920585
Topeka,202,Kansas,3.4,127679,39.0558235,-95.6890185
Elizabeth,203,New Jersey,5.5,127558,40.6639916,-74.2107006
Gainesville,204,Florida,12.8,127488,29.6516344,-82.3248262
Thornton,205,Colorado,52.9,127359,39.8680412,-104.9719243
Roseville,206,California,56.2,127035,38.7521235,-121.2880059
Carrollton,207,Texas,14.9,126700,32.9756415,-96.8899636
Coral Springs,208,Florida,5.7,126604,26.271192,-80.2706044
Stamford,209,Connecticut,7.6,126456,41.0534302,-73.5387341
Simi Valley,210,California,12.6,126181,34.2694474,-118.781482
Concord,211,California,2.9,125880,37.9779776,-122.0310733
Hartford,212,Connecticut,0.6,125017,41.7637111,-72.6850932
Kent,213,Washington,54.3,124435,47.3809335,-122.2348431
Lafayette,214,Louisiana,11,124276,30.2240897,-92.0198427
Midland,215,Texas,30.4,123933,31.9973456,-102.0779146
Surprise,216,Arizona,281.9,123546,33.6292337,-112.3679279
Denton,217,Texas,47.1,123099,33.2148412,-97.1330683
Victorville,218,California,87.6,121096,34.5362184,-117.2927641
Evansville,219,Indiana,-0.8,120310,37.9715592,-87.5710898
Santa Clara,220,California,17.4,120245,37.3541079,-121.9552356
Abilene,221,Texas,3.6,120099,32.4487364,-99.7331439
Athens-Clarke County,222,Georgia,19,119980,33.9519347,-83.357567
Vallejo,223,California,1.2,118837,38.1040864,-122.2566367
Allentown,224,Pennsylvania,11.2,118577,40.6084305,-75.4901833
Norman,225,Oklahoma,22,118197,35.2225668,-97.4394777
Beaumont,226,Texas,3.7,117796,30.080174,-94.1265562
Independence,227,Missouri,3.2,117240,39.0911161,-94.4155068
Murfreesboro,228,Tennessee,65.1,117044,35.8456213,-86.39027
Ann Arbor,229,Michigan,2,117025,42.2808256,-83.7430378
Springfield,230,Illinois,4.2,117006,39.7817213,-89.6501481
Berkeley,231,California,13.3,116768,37.8715926,-122.272747
Peoria,232,Illinois,3,116513,40.6936488,-89.5889864
Provo,233,Utah,10,116288,40.2338438,-111.6585337
El Monte,234,California,-0.4,115708,34.0686206,-118.0275667
Columbia,235,Missouri,34,115276,38.9517053,-92.3340724
Lansing,236,Michigan,-4.4,113972,42.732535,-84.5555347
Fargo,237,North Dakota,24.9,113658,46.8771863,-96.7898034
Downey,238,California,5.3,113242,33.9401088,-118.1331593
Costa Mesa,239,California,2.4,112174,33.6411316,-117.9186689
Wilmington,240,North Carolina,24.8,112067,34.2257255,-77.9447102
Arvada,241,Colorado,9.2,111707,39.8027644,-105.0874842
Inglewood,242,California,-1,111542,33.9616801,-118.3531311
Miami Gardens,243,Florida,10.5,111378,25.9420377,-80.2456045
Carlsbad,244,California,39.7,110972,33.1580933,-117.3505939
Westminster,245,Colorado,9.4,110945,39.8366528,-105.0372046
Rochester,246,Minnesota,23.9,110742,44.0121221,-92.4801989
Odessa,247,Texas,22.3,110720,31.8456816,-102.3676431
Manchester,248,New Hampshire,2.9,110378,42.9956397,-71.4547891
